,name,0,1,2
0,flower0,0.7291666666666666,1.7291666666666667,0.125
1,flower1,0.8833333333333334,0.65,0.6999999999999998
2,flower2,0.7333333333333333,1.7,0.11666666666666665
3,flower3,0.7166666666666667,1.7333333333333334,0.10000000000000002
4,flower4,0.7666666666666666,1.7333333333333334,0.10000000000000002
5,flower5,1.0666666666666667,0.38333333333333336,0.7833333333333333
6,flower6,0.9166666666666665,0.4166666666666667,0.8833333333333333
7,flower7,0.9833333333333334,0.5,0.6166666666666666
8,flower8,0.9666666666666667,0.5333333333333333,0.7666666666666666
9,flower9,0.8666666666666667,0.3333333333333334,0.85
10,flower10,0.8833333333333333,0.6333333333333334,0.5833333333333333
11,flower11,0.9,0.45,0.8666666666666667
12,flower12,0.9333333333333332,0.5499999999999999,0.7333333333333334
13,flower13,0.9666666666666668,0.5666666666666667,0.7666666666666667
14,flower14,0.8666666666666667,0.7333333333333333,0.5833333333333333
15,flower15,0.8055555555555555,1.5555555555555554,0.08333333333333333
16,flower16,0.6944444444444443,1.6944444444444444,0.1111111111111111
17,flower17,0.7619047619047618,1.7380952380952381,0.11904761904761903
18,flower18,0.5952380952380952,1.7380952380952381,0.07142857142857142
19,flower19,0.6923076923076924,1.6153846153846152,0.10256410256410257
20,flower20,0.738095238095238,1.7142857142857144,0.09523809523809523
21,flower21,0.7948717948717948,1.6153846153846156,0.10256410256410257
22,flower22,0.7777777777777777,1.7407407407407407,0.07407407407407407
23,flower23,0.8055555555555555,1.6666666666666667,0.1111111111111111
24,flower24,0.641025641025641,1.8717948717948716,0.05128205128205129
25,flower25,0.7708333333333334,1.7083333333333333,0.10416666666666667
26,flower26,0.6666666666666666,1.7333333333333334,0.13333333333333333
27,flower27,0.6666666666666666,1.7619047619047619,0.07142857142857142
28,flower28,0.7948717948717948,1.6410256410256412,0.10256410256410257
29,flower29,0.6666666666666666,1.7857142857142856,0.11904761904761903
30,flower30,0.6888888888888888,1.6666666666666667,0.13333333333333333
31,flower31,0.7435897435897436,1.6410256410256412,0.10256410256410257
32,flower32,0.7111111111111111,1.6444444444444446,0.06666666666666667
33,flower33,0.75,1.6944444444444446,0.08333333333333333
34,flower34,0.6666666666666666,1.8055555555555554,0.1111111111111111
35,flower35,0.6944444444444443,1.861111111111111,0.05555555555555555
36,flower36,0.7083333333333334,1.625,0.125
37,flower37,0.6410256410256411,1.846153846153846,0.07692307692307693
38,flower38,0.6666666666666666,1.7777777777777777,0.0925925925925926
39,flower39,0.7272727272727272,1.7878787878787878,0.0909090909090909
40,flower40,0.923076923076923,1.7692307692307692,0.05128205128205129
41,flower41,0.6428571428571428,1.8095238095238093,0.09523809523809523
42,flower42,0.6666666666666666,1.7777777777777777,0.1111111111111111
43,flower43,0.7857142857142856,1.6666666666666667,0.14285714285714285
44,flower44,0.6666666666666666,1.6666666666666667,0.1111111111111111
45,flower45,0.7222222222222223,1.75,0.08333333333333333
46,flower46,0.738095238095238,1.6190476190476188,0.07142857142857142
47,flower47,0.7692307692307693,1.7435897435897438,0.05128205128205129
48,flower48,0.8205128205128204,1.6666666666666667,0.07692307692307693
49,flower49,0.7272727272727272,1.8484848484848484,0.0909090909090909
50,flower50,0.9629629629629631,0.5555555555555555,0.6666666666666666
51,flower51,1.0,0.3809523809523809,0.6666666666666666
52,flower52,0.9722222222222223,0.24999999999999997,0.8055555555555555
53,flower53,0.9047619047619047,0.30952380952380953,0.9523809523809524
54,flower54,0.9285714285714285,0.42857142857142844,0.7142857142857143
55,flower55,1.0,0.3636363636363637,1.0
56,flower56,0.9285714285714284,0.4761904761904762,0.8095238095238094
57,flower57,0.6666666666666666,0.3333333333333333,1.1111111111111112
58,flower58,1.0,0.3055555555555555,0.6388888888888888
59,flower59,1.0666666666666667,0.23333333333333336,1.0
60,flower60,0.911111111111111,0.3111111111111111,0.9333333333333335
61,flower61,0.9259259259259259,0.37037037037037046,0.8148148148148149
62,flower62,0.9696969696969697,0.30303030303030304,1.0606060606060606
63,flower63,1.0222222222222221,0.4444444444444444,0.688888888888889
64,flower64,1.0666666666666669,0.19999999999999998,0.8666666666666667
65,flower65,0.8888888888888888,0.41666666666666674,0.8333333333333334
66,flower66,1.0256410256410258,0.358974358974359,0.923076923076923
67,flower67,0.9722222222222222,0.3055555555555556,0.9722222222222222
68,flower68,0.9761904761904762,0.35714285714285704,0.7857142857142857
69,flower69,0.9523809523809522,0.26190476190476186,1.0714285714285714
70,flower70,1.111111111111111,0.5555555555555557,0.611111111111111
71,flower71,0.9523809523809522,0.26190476190476186,0.9047619047619047
72,flower72,1.0,0.5238095238095236,0.7142857142857143
73,flower73,0.9375,0.3958333333333333,0.7291666666666666
74,flower74,1.0,0.37777777777777777,0.6888888888888888
75,flower75,0.9629629629629629,0.5185185185185185,0.6666666666666666
76,flower76,1.0952380952380953,0.4047619047619047,0.6428571428571428
77,flower77,0.9761904761904763,0.5714285714285714,0.6428571428571428
78,flower78,0.8974358974358974,0.4871794871794872,0.794871794871795
79,flower79,0.7948717948717948,0.2820512820512821,1.0769230769230769
80,flower80,0.9999999999999999,0.23809523809523805,0.9523809523809524
81,flower81,0.9375,0.2708333333333333,0.9166666666666666
82,flower82,0.8888888888888888,0.27777777777777773,1.0833333333333333
83,flower83,1.0888888888888888,0.5333333333333333,0.6222222222222222
84,flower84,0.9583333333333334,0.375,0.8958333333333334
85,flower85,1.111111111111111,0.4444444444444445,0.48148148148148145
86,flower86,1.0666666666666667,0.43333333333333335,0.7000000000000001
87,flower87,0.8444444444444444,0.39999999999999997,0.7999999999999999
88,flower88,0.8611111111111112,0.3055555555555556,0.9722222222222222
89,flower89,1.1212121212121213,0.24242424242424243,1.0
90,flower90,0.8541666666666666,0.2708333333333333,1.0416666666666667
91,flower91,0.9285714285714285,0.42857142857142855,0.7619047619047619
92,flower92,1.0769230769230769,0.20512820512820515,1.0
93,flower93,0.8809523809523808,0.35714285714285715,0.9761904761904763
94,flower94,1.0512820512820513,0.3076923076923077,0.923076923076923
95,flower95,1.0,0.3333333333333333,0.9393939393939391
96,flower96,0.9722222222222223,0.25000000000000006,1.0555555555555556
97,flower97,0.8205128205128206,0.43589743589743585,0.7948717948717948
98,flower98,0.9722222222222222,0.4444444444444445,0.8055555555555555
99,flower99,0.9047619047619047,0.3333333333333333,0.9523809523809524
100,flower100,1.0277777777777777,0.47222222222222227,0.6944444444444443
101,flower101,1.1212121212121213,0.5151515151515151,0.5454545454545454
102,flower102,0.7999999999999999,0.3111111111111111,0.8888888888888888
103,flower103,0.9999999999999999,0.4761904761904761,0.6666666666666666
104,flower104,0.8222222222222221,0.4888888888888889,0.7999999999999999
105,flower105,0.7857142857142856,0.3095238095238095,1.0
106,flower106,0.9285714285714285,0.3333333333333333,1.0238095238095237
107,flower107,0.7142857142857143,0.42857142857142855,0.8571428571428571
108,flower108,0.8541666666666666,0.5625,0.6458333333333334
109,flower109,0.7692307692307692,0.3846153846153846,0.8974358974358975
110,flower110,0.9523809523809524,0.5,0.7380952380952381
111,flower111,0.923076923076923,0.5384615384615385,0.6666666666666666
112,flower112,0.9999999999999999,0.5476190476190476,0.5952380952380951
113,flower113,1.2083333333333333,0.5416666666666666,0.5625
114,flower114,1.2121212121212122,0.6060606060606061,0.48484848484848486
115,flower115,1.0238095238095237,0.5238095238095238,0.6666666666666666
116,flower116,0.9999999999999999,0.5476190476190476,0.6666666666666666
117,flower117,0.7619047619047619,0.35714285714285715,1.0476190476190477
118,flower118,0.9333333333333335,0.39999999999999997,0.8333333333333334
119,flower119,1.119047619047619,0.5,0.619047619047619
120,flower120,0.8333333333333331,0.5,0.8333333333333334
121,flower121,1.2051282051282053,0.5128205128205128,0.6410256410256411
122,flower122,0.794871794871795,0.2820512820512821,1.0512820512820513
123,flower123,1.0,0.5641025641025642,0.5897435897435898
124,flower124,0.7575757575757575,0.6969696969696969,0.6969696969696969
125,flower125,0.7619047619047619,0.38095238095238093,0.9523809523809524
126,flower126,1.0714285714285712,0.5476190476190476,0.5714285714285714
127,flower127,1.1666666666666665,0.4761904761904761,0.6666666666666666
128,flower128,0.8484848484848486,0.5454545454545454,0.7878787878787877
129,flower129,0.7179487179487181,0.43589743589743585,0.8461538461538461
130,flower130,0.7692307692307693,0.4102564102564103,0.923076923076923
131,flower131,0.6666666666666665,0.3611111111111111,1.0555555555555556
132,flower132,1.0256410256410255,0.5384615384615385,0.6923076923076922
133,flower133,1.125,0.4583333333333333,0.5833333333333334
134,flower134,1.0238095238095237,0.5476190476190476,0.7619047619047619
135,flower135,0.7708333333333334,0.375,0.9375
136,flower136,1.0,0.4102564102564103,0.7435897435897436
137,flower137,0.9487179487179488,0.5641025641025641,0.6153846153846154
